aX,aY,aZ,gX,gY,gZ
0.432,0.16,0.418,0.469,0.507,0.488
0.424,0.115,0.389,0.471,0.512,0.474
0.403,0.08,0.374,0.481,0.519,0.45
0.398,0.052,0.397,0.502,0.531,0.414
0.441,0,0.421,0.532,0.551,0.369
0.536,0,0.437,0.555,0.569,0.326
0.646,0,0.471,0.554,0.578,0.292
0.736,0,0.492,0.531,0.579,0.27
0.799,0.081,0.497,0.495,0.573,0.263
0.842,0.216,0.497,0.455,0.562,0.266
0.873,0.424,0.508,0.424,0.548,0.273
0.844,0.726,0.541,0.408,0.53,0.285
0.799,0.998,0.566,0.42,0.511,0.306
0.675,1,0.597,0.462,0.492,0.34
0.658,0.987,0.536,0.502,0.474,0.379
0.572,0.885,0.517,0.516,0.47,0.416
0.564,0.803,0.489,0.507,0.478,0.452
0.55,0.789,0.471,0.488,0.486,0.482
0.522,0.757,0.462,0.48,0.491,0.504
0.495,0.68,0.452,0.485,0.493,0.52
0.463,0.589,0.438,0.492,0.494,0.529
0.426,0.519,0.425,0.495,0.496,0.533
0.396,0.481,0.427,0.496,0.499,0.532
0.378,0.464,0.443,0.496,0.503,0.528
0.37,0.465,0.465,0.499,0.506,0.521
0.369,0.478,0.491,0.501,0.507,0.515
0.368,0.49,0.51,0.504,0.506,0.51
0.366,0.5,0.523,0.505,0.504,0.507
0.366,0.507,0.528,0.506,0.502,0.505
